Mon Dec  6 08:10:47 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 2 - Image patient11845-study1-view1_frontal.jpg - Prediction 0 - Time 8.975097894668579
Rank 1 - Image NoFinding-patient44906-study2-view1_frontal.jpg - Prediction 2 - Time 9.684826135635376
Rank 3 - Image patient04306-study1-view1_frontal.jpg - Prediction 2 - Time 7.9626305103302
Rank 6 - Image patient08452-study1-view1_frontal.jpg - Prediction 0 - Time 7.722647666931152
Rank 0 - Image covid-19-pneumonia-7-PA.jpg - Prediction 2 - Time 6.821188688278198
Rank 4 - Image patient07485-study1-view1_frontal.jpg - Prediction 2 - Time 6.7031731605529785
Rank 7 - Image patient04220-study1-view1_frontal.jpg - Prediction 2 - Time 7.734437704086304
Rank 5 - Image patient03082-study3-view1_frontal.jpg - Prediction 2 - Time 7.749027252197266
Rank 2 - Image patient18232-study1-view1_frontal.jpg - Prediction 1 - Time 6.811692953109741
Rank 1 - Image NoFinding-patient29355-study1-view1_frontal.jpg - Prediction 2 - Time 8.210785627365112
Rank 6 - Image patient07260-study11-view1_frontal.jpg - Prediction 0 - Time 6.464031934738159
Rank 0 - Image 67d668e570c242404ba82c7cbe2ca8f2-05be-0.jpg - Prediction 2 - Time 6.695472478866577
Rank 3 - Image patient00211-study2-view1_frontal.jpg - Prediction 1 - Time 7.103543281555176
Rank 4 - Image patient06575-study1-view1_frontal.jpg - Prediction 0 - Time 6.611395835876465
Rank 2 - Image patient08196-study1-view1_frontal.jpg - Prediction 2 - Time 6.571855783462524
Rank 5 - Image patient04403-study1-view1_frontal.jpg - Prediction 0 - Time 7.009533643722534
Rank 7 - Image patient07287-study1-view1_frontal.jpg - Prediction 2 - Time 8.415334463119507
Rank 0 - Image COVID-19_02132021(38).jpg - Prediction 1 - Time 6.661130666732788
Rank 1 - Image NoFinding-patient53712-study1-view1_frontal.jpg - Prediction 0 - Time 8.138838768005371
Rank 4 - Image patient00763-study1-view1_frontal.jpg - Prediction 2 - Time 6.636502742767334
Rank 3 - Image patient05483-study1-view1_frontal.jpg - Prediction 2 - Time 7.873634099960327
Rank 6 - Image patient08276-study4-view1_frontal.jpg - Prediction 0 - Time 8.963163375854492
Rank 2 - Image patient19284-study1-view1_frontal.jpg - Prediction 2 - Time 6.520662307739258
Rank 5 - Image patient05919-study1-view1_frontal.jpg - Prediction 0 - Time 7.677152395248413
Rank 7 - Image patient01169-study3-view1_frontal.jpg - Prediction 0 - Time 7.741389274597168
Rank 0 - Image COVID-1912132020(60).jpg - Prediction 0 - Time 6.672239065170288
Rank 4 - Image patient09048-study1-view1_frontal.jpg - Prediction 0 - Time 6.690743684768677
Rank 6 - Image patient08960-study1-view1_frontal.jpg - Prediction 2 - Time 6.461424827575684
Rank 3 - Image patient04999-study1-view1_frontal.jpg - Prediction 0 - Time 7.1685850620269775
Rank 1 - Image NoFinding-patient39317-study10-view1_frontal.jpg - Prediction 2 - Time 8.628448486328125
Rank 2 - Image patient01165-study2-view1_frontal.jpg - Prediction 2 - Time 6.790494203567505
Rank 5 - Image patient04662-study2-view1_frontal.jpg - Prediction 2 - Time 6.879875659942627
Rank 7 - Image patient07418-study1-view1_frontal.jpg - Prediction 0 - Time 6.5341291427612305
Rank 0 - Image nejmoa2001191_f5-PA.jpeg - Prediction 2 - Time 6.7100560665130615
Rank 4 - Image patient07836-study1-view1_frontal.jpg - Prediction 2 - Time 6.580084562301636
Rank 6 - Image patient05623-study1-view1_frontal.jpg - Prediction 2 - Time 6.799406290054321
Rank 3 - Image patient05869-study1-view1_frontal.jpg - Prediction 0 - Time 7.856535911560059
Rank 2 - Image patient13077-study4-view2_frontal.jpg - Prediction 2 - Time 6.629605054855347
Rank 1 - Image NoFinding-patient29851-study5-view1_frontal.jpg - Prediction 2 - Time 8.312474966049194
Rank 5 - Image patient07996-study1-view1_frontal.jpg - Prediction 0 - Time 7.792989253997803
Rank 0 - Image COVID-1912132020(99).jpg - Prediction 2 - Time 6.730499267578125
Rank 7 - Image patient06013-study2-view1_frontal.jpg - Prediction 2 - Time 7.845349550247192
Rank 4 - Image patient03672-study1-view1_frontal.jpg - Prediction 2 - Time 6.75700569152832
Rank 6 - Image patient02758-study3-view1_frontal.jpg - Prediction 0 - Time 7.510045051574707
Rank 2 - Image patient17447-study1-view1_frontal.jpg - Prediction 2 - Time 6.765328407287598
Rank 3 - Image patient07967-study1-view1_frontal.jpg - Prediction 0 - Time 8.405418157577515
Rank 1 - Image NoFinding-patient40010-study8-view1_frontal.jpg - Prediction 2 - Time 8.864012241363525
Rank 0 - Image COVID-1912132020(76).jpg - Prediction 2 - Time 6.7017693519592285
Rank 7 - Image patient07476-study1-view1_frontal.jpg - Prediction 0 - Time 6.551987409591675
Rank 5 - Image patient07879-study1-view1_frontal.jpg - Prediction 2 - Time 7.32680344581604
Rank 4 - Image patient04594-study1-view1_frontal.jpg - Prediction 0 - Time 6.65434455871582
Rank 2 - Image patient02743-study3-view1_frontal.jpg - Prediction 0 - Time 6.498885631561279
Rank 6 - Image patient07356-study1-view1_frontal.jpg - Prediction 0 - Time 7.57612943649292
Rank 3 - Image patient07462-study1-view1_frontal.jpg - Prediction 2 - Time 7.96950101852417
Rank 0 - Image COVID-1912132020(98).jpg - Prediction 2 - Time 6.666823148727417
Rank 5 - Image patient08018-study1-view1_frontal.jpg - Prediction 2 - Time 6.5131824016571045
Rank 4 - Image patient03048-study10-view1_frontal.jpg - Prediction 0 - Time 6.688084125518799
Rank 1 - Image NoFinding-patient06403-study1-view2_frontal.jpg - Prediction 2 - Time 8.153218030929565
Rank 7 - Image patient04509-study1-view1_frontal.jpg - Prediction 2 - Time 9.040135622024536
Rank 2 - Image patient04447-study1-view1_frontal.jpg - Prediction 0 - Time 6.595773935317993
Rank 6 - Image patient05971-study1-view1_frontal.jpg - Prediction 1 - Time 7.720528602600098
Rank 0 - Image COVID-19_02132021(31).jpg - Prediction 2 - Time 6.619653940200806
Rank 4 - Image patient01088-study1-view1_frontal.jpg - Prediction 0 - Time 6.663384437561035
Rank 3 - Image patient05535-study1-view1_frontal.jpg - Prediction 0 - Time 7.961495876312256
Rank 5 - Image patient05472-study1-view1_frontal.jpg - Prediction 0 - Time 7.845980405807495
Rank 1 - Image NoFinding-patient04064-study5-view1_frontal.jpg - Prediction 2 - Time 8.590247392654419
Rank 2 - Image patient10361-study1-view1_frontal.jpg - Prediction 2 - Time 6.508810758590698
Rank 7 - Image patient07944-study1-view1_frontal.jpg - Prediction 0 - Time 7.776002407073975
Rank 0 - Image COVID-1912132020(77).jpg - Prediction 2 - Time 6.6909708976745605
Rank 6 - Image patient06598-study3-view1_frontal.jpg - Prediction 0 - Time 8.943967819213867
Rank 4 - Image patient01712-study1-view1_frontal.jpg - Prediction 0 - Time 6.785023927688599
Rank 5 - Image patient01171-study1-view1_frontal.jpg - Prediction 0 - Time 7.0067713260650635
Rank 3 - Image patient05502-study1-view1_frontal.jpg - Prediction 0 - Time 7.844573020935059
Rank 2 - Image patient17182-study1-view1_frontal.jpg - Prediction 2 - Time 6.509936571121216
Rank 1 - Image NoFinding-patient58001-study1-view1_frontal.jpg - Prediction 0 - Time 7.7514495849609375
Rank 7 - Image patient02085-study1-view1_frontal.jpg - Prediction 0 - Time 7.0732741355896
Rank 0 - Image covid-19-pneumonia-43-day0.jpeg - Prediction 2 - Time 6.5447304248809814
Rank 4 - Image patient05453-study1-view1_frontal.jpg - Prediction 2 - Time 6.684894561767578
Rank 6 - Image patient00106-study1-view1_frontal.jpg - Prediction 0 - Time 7.775673151016235
Rank 3 - Image patient02091-study1-view1_frontal.jpg - Prediction 2 - Time 6.6825666427612305
Rank 5 - Image patient03653-study1-view1_frontal.jpg - Prediction 2 - Time 7.696649074554443
Rank 2 - Image patient10624-study4-view1_frontal.jpg - Prediction 2 - Time 6.443166017532349
Rank 7 - Image patient03175-study1-view1_frontal.jpg - Prediction 2 - Time 6.666810989379883
Rank 1 - Image NoFinding-patient23026-study1-view1_frontal.jpg - Prediction 2 - Time 8.55224061012268
Rank 0 - Image COVID-1912132020(61).jpg - Prediction 2 - Time 6.7586610317230225
Rank 4 - Image patient00097-study1-view1_frontal.jpg - Prediction 0 - Time 6.740437030792236
Rank 3 - Image patient07220-study1-view1_frontal.jpg - Prediction 0 - Time 7.0560431480407715
Rank 6 - Image patient04247-study1-view1_frontal.jpg - Prediction 2 - Time 7.769821882247925
Rank 2 - Image patient03440-study1-view1_frontal.jpg - Prediction 2 - Time 6.55085301399231
Rank 5 - Image patient04079-study2-view1_frontal.jpg - Prediction 2 - Time 7.935474395751953
Rank 7 - Image patient00428-study1-view1_frontal.jpg - Prediction 2 - Time 7.106133699417114
Rank 0 - Image COVID-19_02132021(39).jpg - Prediction 0 - Time 6.516050338745117
Rank 1 - Image NoFinding-patient09010-study11-view1_frontal.jpg - Prediction 2 - Time 7.698479652404785
Rank 4 - Image patient03645-study1-view1_frontal.jpg - Prediction 0 - Time 6.644832134246826
Rank 2 - Image patient06801-study1-view1_frontal.jpg - Prediction 0 - Time 6.5499231815338135
Rank 3 - Image patient01454-study10-view1_frontal.jpg - Prediction 0 - Time 7.632052898406982
Rank 6 - Image patient03582-study2-view1_frontal.jpg - Prediction 0 - Time 7.915581226348877
Rank 5 - Image patient08199-study1-view1_frontal.jpg - Prediction 0 - Time 7.7620813846588135
Rank 0 - Image 23E99E2E-447C-46E5-8EB2-D35D12473C39.png - Prediction 2 - Time 6.845292806625366
Rank 7 - Image patient01224-study4-view1_frontal.jpg - Prediction 0 - Time 9.093338012695312
Rank 4 - Image patient09068-study3-view1_frontal.jpg - Prediction 2 - Time 6.744235277175903
Rank 1 - Image NoFinding-patient35695-study6-view1_frontal.jpg - Prediction 2 - Time 8.935258388519287
Rank 2 - Image patient04226-study1-view1_frontal.jpg - Prediction 0 - Time 6.531638145446777
Rank 6 - Image patient02051-study1-view1_frontal.jpg - Prediction 0 - Time 7.823488235473633
Rank 3 - Image patient07040-study1-view1_frontal.jpg - Prediction 0 - Time 8.822264671325684
Rank 5 - Image patient00184-study1-view1_frontal.jpg - Prediction 0 - Time 7.369906663894653
Rank 0 - Image 2B8649B2-00C4-4233-85D5-1CE240CF233B.jpeg - Prediction 2 - Time 6.580979347229004
Rank 4 - Image patient00608-study1-view1_frontal.jpg - Prediction 2 - Time 6.581812858581543
Rank 7 - Image patient07202-study2-view1_frontal.jpg - Prediction 0 - Time 7.805036783218384
Rank 2 - Image patient06533-study1-view1_frontal.jpg - Prediction 0 - Time 6.437942028045654
Rank 1 - Image NoFinding-patient29363-study2-view1_frontal.jpg - Prediction 0 - Time 7.785137176513672
Rank 6 - Image patient00466-study5-view1_frontal.jpg - Prediction 0 - Time 7.9930174350738525
Rank 0 - Image COVID-19_02132021(5).jpg - Prediction 1 - Time 6.628852844238281
Rank 3 - Image patient07635-study1-view1_frontal.jpg - Prediction 0 - Time 7.940251588821411
Rank 5 - Image patient01074-study1-view1_frontal.jpg - Prediction 2 - Time 7.669499397277832
Rank 4 - Image patient05556-study1-view1_frontal.jpg - Prediction 0 - Time 6.74238920211792
Rank 7 - Image patient03315-study1-view1_frontal.jpg - Prediction 2 - Time 6.9683239459991455
Rank 2 - Image patient05594-study1-view1_frontal.jpg - Prediction 2 - Time 6.54604959487915
Rank 1 - Image NoFinding-patient42056-study1-view1_frontal.jpg - Prediction 2 - Time 7.8199169635772705
Rank 0 - Image COVID-19_02132021(44).jpg - Prediction 2 - Time 6.5489113330841064
Rank 3 - Image patient03846-study1-view1_frontal.jpg - Prediction 0 - Time 6.63791298866272
Rank 4 - Image patient03135-study1-view1_frontal.jpg - Prediction 2 - Time 6.6072516441345215
Rank 6 - Image patient04270-study1-view1_frontal.jpg - Prediction 0 - Time 8.685672998428345
Rank 5 - Image patient01601-study1-view1_frontal.jpg - Prediction 2 - Time 8.19047212600708
Rank 7 - Image patient07972-study2-view1_frontal.jpg - Prediction 0 - Time 6.6130664348602295
Rank 2 - Image patient03018-study1-view1_frontal.jpg - Prediction 0 - Time 6.473749399185181
Rank 1 - Image NoFinding-patient11642-study1-view1_frontal.jpg - Prediction 0 - Time 8.4739351272583
Rank 0 - Image COVID-19_02132021(23).jpg - Prediction 2 - Time 6.621996164321899
Rank 4 - Image patient08165-study1-view1_frontal.jpg - Prediction 0 - Time 6.7307586669921875
Rank 3 - Image patient03543-study1-view1_frontal.jpg - Prediction 2 - Time 8.036381483078003
Rank 7 - Image patient08910-study3-view1_frontal.jpg - Prediction 2 - Time 6.596559524536133
Rank 2 - Image patient08048-study1-view1_frontal.jpg - Prediction 2 - Time 6.5474019050598145
Rank 5 - Image patient05163-study2-view1_frontal.jpg - Prediction 0 - Time 7.69959282875061
Rank 6 - Image patient01221-study25-view1_frontal.jpg - Prediction 2 - Time 8.542001008987427
Rank 0 - Image COVID-1912132020(94).jpg - Prediction 2 - Time 6.603923559188843
Rank 1 - Image NoFinding-patient29719-study1-view1_frontal.jpg - Prediction 0 - Time 7.4338109493255615
Rank 4 - Image patient05700-study2-view1_frontal.jpg - Prediction 2 - Time 6.629117727279663
Rank 3 - Image patient07077-study1-view1_frontal.jpg - Prediction 0 - Time 7.037071228027344
Rank 2 - Image patient07575-study1-view1_frontal.jpg - Prediction 0 - Time 6.546249151229858
Rank 5 - Image patient05845-study1-view1_frontal.jpg - Prediction 2 - Time 7.897890567779541
Rank 7 - Image patient01400-study1-view1_frontal.jpg - Prediction 0 - Time 9.185020685195923
Rank 6 - Image patient06457-study1-view1_frontal.jpg - Prediction 2 - Time 7.841892957687378
Rank 0 - Image COVID-1912132020(56).jpg - Prediction 2 - Time 6.699997425079346
Rank 4 - Image patient08874-study2-view1_frontal.jpg - Prediction 2 - Time 6.7202935218811035
Rank 2 - Image patient07870-study1-view1_frontal.jpg - Prediction 0 - Time 6.611206531524658
Rank 3 - Image patient00957-study1-view1_frontal.jpg - Prediction 2 - Time 7.169655084609985
Rank 1 - Image NoFinding-patient33573-study1-view1_frontal.jpg - Prediction 0 - Time 8.53625750541687
Rank 5 - Image patient05577-study1-view1_frontal.jpg - Prediction 2 - Time 7.680690765380859
Rank 6 - Image patient01669-study1-view1_frontal.jpg - Prediction 0 - Time 7.062272310256958
Rank 7 - Image patient03322-study1-view1_frontal.jpg - Prediction 2 - Time 7.920401096343994
Rank 0 - Image COVID-19_02132021(35).jpg - Prediction 2 - Time 6.719881057739258
Rank 4 - Image patient07243-study1-view1_frontal.jpg - Prediction 0 - Time 6.600078105926514
Rank 2 - Image patient01705-study4-view1_frontal.jpg - Prediction 1 - Time 6.495161533355713
Rank 3 - Image patient02370-study1-view1_frontal.jpg - Prediction 0 - Time 6.5791356563568115
Rank 1 - Image NoFinding-patient10633-study1-view1_frontal.jpg - Prediction 2 - Time 7.455951929092407
Rank 6 - Image patient00111-study3-view1_frontal.jpg - Prediction 0 - Time 7.7216503620147705
Rank 5 - Image patient08144-study1-view1_frontal.jpg - Prediction 0 - Time 7.782949209213257
Rank 0 - Image COVID-1912132020(82).jpg - Prediction 0 - Time 6.694291830062866
Rank 7 - Image patient03294-study1-view1_frontal.jpg - Prediction 2 - Time 7.892378568649292
Rank 4 - Image patient03102-study1-view1_frontal.jpg - Prediction 0 - Time 6.719414234161377
Rank 2 - Image patient05910-study1-view1_frontal.jpg - Prediction 2 - Time 6.579972982406616
Rank 3 - Image patient01948-study1-view1_frontal.jpg - Prediction 0 - Time 8.017881393432617
